file,energy_0,homogenity_0,entrophy_0,contrast_0,energy_45,homogenity_45,entrophy_45,contrast_45,energy_90,homogenity_90,entrophy_90,contrast_90,energy_135,homogenity_135,entrophy_135,contrast_135
/content/drive/MyDrive/dataset_fix/train/naik/naik.1.jpg,0.0014136134229299764,168.25805856298962,7.2872175376071535,167.25805856299124,0.0012235866123415497,347.37795275590423,7.452591099897205,346.3779527559037,0.0013508905191638575,283.6336737204713,7.326385321048656,282.6336737204761,0.0012538505453971623,356.5263190526382,7.3935529803002895,355.5263190526348
/content/drive/MyDrive/dataset_fix/train/naik/naik.10.jpg,0.0011114139049567809,255.12536909448545,7.5880732387322665,254.12536909448508,0.001006320941279693,393.9824539649071,7.66793425079314,392.9824539649072,0.0011891524637542192,291.3383981299183,7.542646625771645,290.3383981299209,0.001006611164440581,388.1841403682794,7.665170566116998,387.184140368279
/content/drive/MyDrive/dataset_fix/train/naik/naik.11.jpg,0.0010980557239435459,255.05050442913213,7.59149922798726,254.05050442913335,0.00098565359261038,397.4474548949084,7.680881951620115,396.44745489490987,0.0011629583195690563,292.8158833661384,7.549401029833946,291.8158833661401,0.0010064919999639244,381.65447330894557,7.673036442246869,380.65447330894494
/content/drive/MyDrive/dataset_fix/train/naik/naik.12.jpg,0.001067579771878359,259.50461368109853,7.60619726765543,258.5046136810994,0.0009674502577971361,399.41471882943677,7.705945958409282,398.4147188294353,0.001153885730623099,288.51556348424964,7.574158291336436,287.51556348425026,0.000983035818139294,381.125922251844,7.6841268043373585,380.1259222518423
/content/drive/MyDrive/dataset_fix/train/naik/naik.13.jpg,0.001122552660144455,253.27786663385618,7.572224362677181,252.2778666338568,0.0010442863591412059,385.93359786719464,7.66148528891901,384.93359786719395,0.0012857003253069908,267.9981545275564,7.495939493987479,266.9981545275576,0.0010564795759140202,371.83836567673217,7.649267440044888,370.8383656767287
/content/drive/MyDrive/dataset_fix/train/naik/naik.14.jpg,0.0010723648766634143,266.20847687007534,7.5929343292909754,265.2084768700774,0.0009709675318662185,396.85845371690635,7.693094218752869,395.8584537169062,0.001179527383468908,285.1405019685013,7.544583143418586,284.1405019685033,0.0010000244440937277,377.7989955979908,7.668329548060595,376.7989955979892
/content/drive/MyDrive/dataset_fix/train/naik/naik.15.jpg,0.0010343659603335548,278.7746678149592,7.6732920076429325,277.7746678149605,0.0009465887863513321,427.16907433814856,7.76317627279596,426.1690743381452,0.001154727712287545,315.0268208661402,7.614855907845239,314.0268208661399,0.0009601235644903932,407.86118172236195,7.750876220587618,406.8611817223608
/content/drive/MyDrive/dataset_fix/train/naik/naik.16.jpg,0.0011117147478436258,270.26679379920944,7.572820047514343,269.26679379921,0.0010129518678033637,401.8438216876415,7.662566636458949,400.84382168764176,0.0012343735014619264,282.8057947834615,7.522732849721432,281.8057947834637,0.0010391911167602587,386.53320106639967,7.642058035452349,385.5332010663996
/content/drive/MyDrive/dataset_fix/train/naik/naik.17.jpg,0.00114268453634571,259.9321481299178,7.547398145057378,258.93214812991954,0.0010531333605291785,391.262818525635,7.635823956956299,390.2628185256367,0.0012952364771917895,272.61897145668934,7.47024461021006,271.61897145669053,0.0010819826959263992,371.3067766135499,7.611141886052232,370.30677661355236
/content/drive/MyDrive/dataset_fix/train/naik/naik.18.jpg,0.0017382134373644254,272.75867372046906,7.186201271514253,271.7586737204723,0.0016188571034218974,343.93899187798183,7.240885329237364,342.93899187798246,0.0018188450073189702,185.06649852362014,7.098301029455672,184.06649852362094,0.0016260242700905391,323.2993365986737,7.227981025781419,322.29933659867174
/content/drive/MyDrive/dataset_fix/train/naik/naik.19.jpg,0.0011243842067762927,264.1845472440913,7.584244624258231,263.18454724409224,0.0010212626290463775,407.96614793229554,7.6755067124674445,406.96614793229503,0.0012482047058821435,295.32388041338214,7.52940962749002,294.3238804133835,0.001033905595618194,381.3442246884464,7.673101729964349,380.3442246884467
/content/drive/MyDrive/dataset_fix/train/naik/naik.2.jpg,0.0012991398663461434,174.1145423228321,7.340711883592133,173.11454232283447,0.0011324584618293116,401.72416144832414,7.506640650835661,400.7241614483204,0.0012494288904593526,325.0595472440933,7.374286088411431,324.05954724409764,0.00115669882279066,376.8443176886346,7.4467545059990945,375.84431768863277
/content/drive/MyDrive/dataset_fix/train/naik/naik.20.jpg,0.004280294205119584,90.38828740157444,6.651800717041355,89.38828740157395,0.0035118155672483773,241.34428668857134,6.844686110623881,240.34428668857302,0.003961308032479262,204.9207677165336,6.748456252892166,203.92076771653444,0.0035796585946202045,219.03726207452218,6.833357985329873,218.037262074523
/content/drive/MyDrive/dataset_fix/train/naik/naik.21.jpg,0.005641525015960174,87.8646038385819,6.250454256949521,86.86460383858207,0.0044605589242179364,145.61919523839111,6.479844836887192,144.61919523839106,0.005474924279926653,83.14210137795197,6.309130208315695,82.14210137795199,0.004731798415174803,151.83830367660784,6.454259600655627,150.83830367660727
/content/drive/MyDrive/dataset_fix/train/naik/naik.22.jpg,0.0019423457426017137,274.13625738188836,7.053243423152893,273.13625738189023,0.0018854645558506228,334.02306404612517,7.086752843525788,333.0230640461248,0.002732896518039047,149.68079478346252,6.777181375699642,148.6807947834639,0.0019311141604488621,317.62192324384466,7.069121904163901,316.62192324384455
/content/drive/MyDrive/dataset_fix/train/naik/naik.23.jpg,0.0026885647643364982,103.60254675196771,6.9878464117499,102.60254675196764,0.0023199440037668345,232.54107508214977,7.124130578978,231.5410750821491,0.002694691363503759,190.1287524606292,7.003393259187593,189.12875246062947,0.0023601620146387254,215.71566743133394,7.135714029071891,214.7156674313334
/content/drive/MyDrive/dataset_fix/train/naik/naik.24.jpg,0.008217114761866227,96.91695374015694,5.682553885368685,95.9169537401573,0.007089383017503731,162.7027714055441,5.785503667316175,161.7027714055429,0.008164217500309982,113.12241633858214,5.650443520530635,112.12241633858287,0.007154181584697744,141.11742823485753,5.7869855207658505,140.11742823485656
/content/drive/MyDrive/dataset_fix/train/naik/naik.25.jpg,0.006933955518301653,158.7955831692904,6.288357776684334,157.79558316929118,0.006039128824491151,302.0166780333568,6.3990811756355805,301.01667803335476,0.006896215818798816,220.6447465551184,6.262448821400667,219.6447465551191,0.006005282269105063,275.1570463140926,6.4135937080183485,274.1570463140916
/content/drive/MyDrive/dataset_fix/train/naik/naik.26.jpg,0.0068712080173183735,138.09688730314846,6.242314097063856,137.09688730314937,0.006006842939347746,263.1013082026159,6.354675257299264,262.1013082026146,0.006941338467637866,202.8198203740152,6.216974608753464,201.819820374017,0.0061501901167358795,249.885919771839,6.364786009968681,248.8859197718388
/content/drive/MyDrive/dataset_fix/train/naik/naik.27.jpg,0.0016232763178417474,221.55376476377754,7.190272603398552,220.55376476377708,0.0015674972139825532,252.5023250046496,7.22261780046001,251.50232500464864,0.001686729569748246,150.28211122047207,7.120691797213276,149.28211122047225,0.0015723733474870651,255.22127844255425,7.2231723659357385,254.22127844255613
/content/drive/MyDrive/dataset_fix/train/naik/naik.28.jpg,0.006087665556678758,110.92925688976261,6.048187551600956,109.92925688976288,0.0053000361441234035,175.60164920329888,6.137372365758663,174.6016492032983,0.005898365373390891,121.2797736220464,5.995344580930745,120.27977362204693,0.005272044024155028,158.64734329468783,6.155010688835194,157.6473432946866
/content/drive/MyDrive/dataset_fix/train/naik/naik.29.jpg,0.005977479484255841,102.67267470472305,6.488346563683863,101.67267470472379,0.0050911561926044084,196.19145638291144,6.615262087804351,195.1914563829125,0.006877082968033131,111.22465551180994,6.286890752276466,110.22465551181097,0.005165499449977134,178.76619753239572,6.63520206789089,177.7661975323944
/content/drive/MyDrive/dataset_fix/train/naik/naik.3.jpg,0.0019088291960763911,176.40206692913296,6.819705021753284,175.4020669291339,0.0016473950735736726,281.0899621799244,6.947506893611597,280.0899621799241,0.0018870701193551096,187.73074557086457,6.836474576421486,186.73074557086574,0.0016647584910272754,274.36325872651764,6.942278082271271,273.3632587265177
/content/drive/MyDrive/dataset_fix/train/naik/naik.30.jpg,0.0008199217448240004,332.25719734251766,7.835979927438692,331.257197342522,0.0007811846487354652,478.03664207328404,7.931514578720007,477.03664207328205,0.0010188962028315196,294.6568036417303,7.697843318592054,293.65680364173204,0.0007800756502994773,489.8304296608611,7.9308145813713,488.83042966085867
/content/drive/MyDrive/dataset_fix/train/naik/naik.31.jpg,0.0008075398841227669,372.86054379920904,7.782769328529599,371.860543799213,0.0007649955779792267,521.3109926219844,7.849868606236762,520.3109926219827,0.0009793590143821358,284.7049089566898,7.631174511617392,283.7049089566925,0.0007787994371946295,480.06733213466424,7.836751578746843,479.0673321346616
/content/drive/MyDrive/dataset_fix/train/naik/naik.32.jpg,0.004691150983864467,168.07197342519603,6.500695463980147,167.07197342519734,0.004088717706854476,302.04222208444327,6.590893062914351,301.04222208444133,0.005263248197394844,199.75393700787308,6.25856823574061,198.75393700787458,0.004144377127491931,290.4670469340929,6.597087833768562,289.4670469340922
/content/drive/MyDrive/dataset_fix/train/naik/naik.33.jpg,0.003645040798382362,159.78137303149427,6.643743054661355,158.78137303149526,0.003334068296259858,299.9379998759987,6.732775695067038,298.93799987599795,0.0039870934844408795,215.029281496061,6.472667844305574,214.02928149606356,0.003294326943294605,291.02845805691476,6.7468325442635795,290.02845805691356
/content/drive/MyDrive/dataset_fix/train/naik/naik.34.jpg,0.001316265205772632,322.7805733267703,7.411284025653334,321.7805733267724,0.0012447863571404102,398.76725153450263,7.465205674724137,397.7672515345004,0.0016870209521669527,212.45724655511597,7.157098478876964,211.45724655511893,0.001219440841758452,411.2716845433676,7.4869710497678525,410.27168454336413
/content/drive/MyDrive/dataset_fix/train/naik/naik.35.jpg,0.0016083136414320074,296.24077263779407,7.303046571215254,295.24077263779634,0.0014259701778749773,412.3197346394677,7.396143021508859,411.3197346394663,0.0018923471684834641,250.66049458661274,7.141150080489225,249.66049458661328,0.0014748026272045794,439.4727509454997,7.386238277309266,438.4727509455009
/content/drive/MyDrive/dataset_fix/train/naik/naik.36.jpg,0.0014670347944212108,300.71413631889635,7.228223320968738,299.71413631889857,0.0014259644118519122,343.7569595139148,7.2480323920300584,342.7569595139167,0.002048484626754387,162.4338705708639,6.964481801229962,161.43387057086483,0.0014202233748877842,357.580445160889,7.256853922660867,356.5804451608876
/content/drive/MyDrive/dataset_fix/train/naik/naik.37.jpg,0.003383330191953347,117.21819635826652,6.593068754021677,116.21819635826657,0.0029737917991553143,226.27112654225286,6.733426055994688,225.27112654225175,0.0034461779738989154,178.7170890748016,6.555539359669563,177.71708907480271,0.002994591766355098,220.11364622729295,6.734305701612997,219.11364622729155
/content/drive/MyDrive/dataset_fix/train/naik/naik.38.jpg,0.002234536085283107,240.65489665354144,6.857063873781028,239.65489665354403,0.0020571555806141615,309.6803893607791,6.944836318381851,308.6803893607757,0.002932567266501667,145.80296505905392,6.597636129370225,144.80296505905534,0.0020963972115805264,315.6771653543308,6.937855935225812,314.6771653543286
/content/drive/MyDrive/dataset_fix/train/naik/naik.39.jpg,0.0014307236256074474,350.98818897637943,7.488714713564458,349.9881889763828,0.0012508080072270024,481.09089218178394,7.620262592046394,480.0908921817811,0.001843179223467867,262.58692175196774,7.281695372149703,261.58692175197035,0.0013083125552449592,497.33343666687205,7.605030013551578,496.3334366668737
/content/drive/MyDrive/dataset_fix/train/naik/naik.4.jpg,0.0013242725460061195,286.3893946850369,7.527835955790256,285.38939468504,0.0012643101112353307,381.6338892677772,7.589451207422575,380.63388926777594,0.0016897550274593642,224.66123277558864,7.361394412540054,223.66123277558995,0.0012908684134684326,356.9356438712867,7.565211730279879,355.935643871284
/content/drive/MyDrive/dataset_fix/train/naik/naik.40.jpg,0.002791611967501195,154.78155757873918,6.808458219487969,153.7815575787412,0.0026057369369374946,187.88120776241456,6.846497060101878,186.88120776241377,0.003515680249133869,78.88059793307045,6.535702794855409,77.88059793307097,0.0025902109588336404,183.2853245706488,6.850827977322887,182.285324570648
/content/drive/MyDrive/dataset_fix/train/naik/naik.41.jpg,0.0029955077610349904,89.76144192913289,6.607875318015761,88.76144192913362,0.002780095708371822,113.57461714923508,6.653336805655774,112.57461714923377,0.0037976116601646766,53.996309055118125,6.372866169103504,52.99630905511814,0.0026387012907947175,126.45309690619473,6.718905710748982,125.45309690619364
/content/drive/MyDrive/dataset_fix/train/naik/naik.42.jpg,0.001372965575521044,139.1008858267711,7.158486130871972,138.10088582677218,0.0012891155424569868,170.69440138880364,7.208339158396436,169.69440138880117,0.0015872262579486414,84.08476870078688,7.0058369302630705,83.08476870078685,0.0012534469237826561,178.4680389360781,7.246746920575327,177.46803893607668
/content/drive/MyDrive/dataset_fix/train/naik/naik.43.jpg,0.0018034074154086193,119.01906988188875,6.919190098453708,118.01906988188945,0.0016869826659238907,146.2945625891256,6.9816632721368785,145.29456258912526,0.0019852527498023824,76.16295521653493,6.82795374217884,75.16295521653517,0.0016487251028937868,155.3901667803341,7.011860143517294,154.3901667803332
/content/drive/MyDrive/dataset_fix/train/naik/naik.44.jpg,0.002415885691146398,113.38502706692815,6.6547491129918335,112.3850270669292,0.0021408628594428666,135.2034224068456,6.7481488556697435,134.2034224068448,0.0026937320720344716,62.10334645669311,6.539349214955793,61.10334645669265,0.0020741076884224427,147.69080538161117,6.7796964035153575,146.6908053816106
/content/drive/MyDrive/dataset_fix/train/naik/naik.45.jpg,0.0031497058233373176,86.81754429133773,6.64243408501228,85.81754429133787,0.0023015523122002193,184.09882819765588,6.930421896270821,183.0988281976561,0.002442566103393855,140.40563484251882,6.844134225161034,139.40563484252004,0.0023936664526564115,175.08140616281233,6.8630471987914135,174.08140616281077
/content/drive/MyDrive/dataset_fix/train/naik/naik.46.jpg,0.001779839497178997,148.1255536417298,7.117069225477755,147.1255536417322,0.0015457727610848169,226.4191828383652,7.259179943896336,225.41918283836532,0.002051964186936197,133.12241633858173,6.929070077850163,132.1224163385831,0.0015854564538194313,225.46159092318334,7.172188863137053,224.46159092318092
/content/drive/MyDrive/dataset_fix/train/naik/naik.47.jpg,0.0020597293391852603,76.84928641732263,6.880963632656733,75.84928641732259,0.0013709123456438661,221.2630665261324,7.255231470767439,220.26306652613033,0.0014898269542633052,176.1639394685022,7.144021083033045,175.16393946850465,0.0014132387989495086,215.49221898443705,7.206892286346978,214.49221898443648
/content/drive/MyDrive/dataset_fix/train/naik/naik.48.jpg,0.0019167627446583487,86.2981053149604,6.95708715378432,85.29810531496031,0.001632117034461579,110.8784797569608,7.101905097533928,109.87847975695936,0.0020628645383267666,68.1281988188974,6.809238051374002,67.12819881889759,0.0016844148636526975,137.42389484779076,7.018659871958789,136.42389484778954
/content/drive/MyDrive/dataset_fix/train/naik/naik.49.jpg,0.003197710130771815,100.01765501968485,6.547631279992839,99.01765501968494,0.002412919203667206,150.486824973651,6.772358849092857,149.48682497364936,0.0026463635080590264,104.19223671259782,6.710468083697051,103.19223671259797,0.0024126904847523254,167.57362514725085,6.821018202135034,166.57362514724923
/content/drive/MyDrive/dataset_fix/train/naik/naik.5.jpg,0.0018194618298416523,183.0300812007861,6.89259722939778,182.0300812007868,0.0016928140372493591,250.97619195238258,6.969167349925369,249.97619195238346,0.0020763797631110745,143.3657111220464,6.766648101158116,142.36571112204686,0.0016639992979905157,255.20627441254805,6.982717461056109,254.20627441254874
/content/drive/MyDrive/dataset_fix/train/naik/naik.50.jpg,0.001399888175752925,71.918184055118,7.302847401080005,70.91818405511765,0.0011488743294927278,182.0768801537614,7.541324981709139,181.0768801537595,0.0013742900410605567,139.11835629921097,7.33380781295078,138.11835629921254,0.001237013758050089,164.18308636617397,7.400917304454986,163.18308636617175
/content/drive/MyDrive/dataset_fix/train/naik/naik.51.jpg,0.0013947814150511782,148.88773375984053,7.472004540518307,147.8877337598425,0.0012212340749313466,246.15252030504,7.580025243951001,245.1525203050406,0.0013189841443160088,203.60119340551012,7.534636013612812,202.60119340551236,0.0012474022096037815,258.4228408456808,7.615637324447916,257.42284084568024
/content/drive/MyDrive/dataset_fix/train/naik/naik.52.jpg,0.0013847325057931947,145.61122047243913,7.4889941360394285,144.61122047244007,0.0012038841115315706,240.08320416640734,7.602818596527759,239.08320416640692,0.001289789139636943,197.92661171259846,7.55901570487965,196.9266117126003,0.001210591918362759,258.63116126232103,7.649095554159444,257.631161262321
/content/drive/MyDrive/dataset_fix/train/naik/naik.53.jpg,0.0015182310638059253,184.3412278543303,7.3514880068658135,183.34122785433274,0.0013026445545729673,308.3391406782825,7.470552528362894,307.33914067827925,0.0014217702385600618,233.98646653543224,7.408635832564327,232.9864665354354,0.0013229467217815455,322.0815301630626,7.520676318553014,321.0815301630587
/content/drive/MyDrive/dataset_fix/train/naik/naik.54.jpg,0.001334624190244534,149.7755905511789,7.496690405252858,148.7755905511802,0.0011804260076992259,243.7415834831664,7.598823581539484,242.74158348316544,0.0012584598533455541,198.82800196850178,7.560363012784116,197.82800196850417,0.0011922617310420856,250.37286874573752,7.637382667429583,249.37286874573766
/content/drive/MyDrive/dataset_fix/train/naik/naik.55.jpg,0.0014143248501341345,144.31859005905275,7.456253825245561,143.31859005905412,0.0012245553042162353,232.16467232934366,7.576379656143619,231.16467232934352,0.0013052002422364887,191.39579232283373,7.531936260034287,190.39579232283538,0.0012532201268754253,244.51584103168128,7.610718435721028,243.5158410316816
/content/drive/MyDrive/dataset_fix/train/naik/naik.56.jpg,0.0011435321942909959,221.5974409448806,7.602014209239608,220.59744094488408,0.001019824967295762,343.16746233492876,7.697292598456163,342.1674623349242,0.0011349761469054687,223.97896161417086,7.584676597504516,222.97896161417336,0.0010224561958206576,344.2136524273091,7.74380833976284,343.21365242730474
/content/drive/MyDrive/dataset_fix/train/naik/naik.57.jpg,0.0011918714022975364,207.44937253936857,7.559299626720877,206.449372539372,0.0010692686150701426,336.3708847417734,7.6475908689535235,335.3708847417697,0.001179631448618413,225.9997539370071,7.55801595323883,224.9997539370103,0.001054586398341333,334.15357430715426,7.702351636519018,333.1535743071502
/content/drive/MyDrive/dataset_fix/train/naik/naik.58.jpg,0.0012203152458063222,213.97219488188867,7.5631920911642005,212.97219488189063,0.001103468819870812,336.8752557505143,7.659412064436472,335.87525575051046,0.0011956707263024446,235.2169660433063,7.579881195971037,234.21696604330882,0.0010709830459278518,343.59768119536636,7.712548986944446,342.5976811953629
/content/drive/MyDrive/dataset_fix/train/naik/naik.59.jpg,0.0012311796474179348,208.0394315944865,7.549626198477484,207.03943159448878,0.0011021118824430683,335.5121830243696,7.650191926971166,334.5121830243658,0.0012083761350140442,232.01082677165184,7.570444593112098,231.0108267716549,0.00109102382009086,338.1341682683413,7.6967395643992464,337.1341682683369
/content/drive/MyDrive/dataset_fix/train/naik/naik.6.jpg,0.0018645655577444436,241.88785679133596,6.945801517796375,240.88785679133738,0.0017395399661528763,311.14737429474764,7.009860879388762,310.14737429474764,0.0021362266845626845,165.623769685038,6.812065756430812,164.62376968503844,0.00173066029063421,312.8109616219212,7.0177664789332495,311.81096162192244
/content/drive/MyDrive/dataset_fix/train/naik/naik.60.jpg,0.0012551808550883149,202.35851377952721,7.526639686728401,201.3585137795298,0.0011195137400504358,321.67065534131194,7.624707426021057,320.67065534131046,0.0012359723205774998,218.88219734251842,7.536899151304057,217.8821973425212,0.0011040627202464175,324.64176328352966,7.677701539405979,323.6417632835251
/content/drive/MyDrive/dataset_fix/train/naik/naik.7.jpg,0.0012031974747544068,247.39868356298902,7.494558761312608,246.3986835629897,0.0011047815511217303,362.2903465806914,7.569654675371154,361.29034658069133,0.0013646233347155015,249.97570127952463,7.395147347670064,248.9757012795256,0.0011502331889281028,344.01636803273436,7.539923272483935,343.01636803273607
/content/drive/MyDrive/dataset_fix/train/naik/naik.8.jpg,0.00192266607677749,170.35303887795206,7.091024633193444,169.353038877952,0.0017268873895426322,195.94097588195177,7.164971698702737,194.94097588195166,0.0017734688179337546,148.2119217519691,7.144229236820875,147.21192175196836,0.0017426882147458637,201.77766755533517,7.164700402350793,200.77766755533568
/content/drive/MyDrive/dataset_fix/train/naik/naik.9.jpg,0.001091913988027261,261.0088582677136,7.59224657803337,260.00885826771537,0.0009809888799515514,405.53351106701894,7.692364637734414,404.53351106701916,0.0011899490351715844,300.19334399606174,7.557300200487891,299.19334399606424,0.000995155998619967,386.485646971293,7.684312552891397,385.48564697129206
