file,energy_0,homogenity_0,entrophy_0,contrast_0,energy_45,homogenity_45,entrophy_45,contrast_45,energy_90,homogenity_90,entrophy_90,contrast_90,energy_135,homogenity_135,entrophy_135,contrast_135
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.1.jpg,0.00026560831930256195,937.3347687007879,8.822886256200826,936.334768700795,0.0002506144264567062,1072.2015004030102,8.87174098519939,1071.2015004030025,0.0004937115587121797,273.61903297243776,8.225194141965718,272.619032972441,0.00025401061404143867,944.6438092876209,8.855508904155442,943.6438092876168
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.10.jpg,0.0006078010202895485,328.12782972440715,8.162595201704752,327.1278297244074,0.0005727256169001727,374.38830677661423,8.253903990046311,373.38830677661497,0.00082713629782729,192.92888779527345,7.861688806034207,191.9288877952735,0.0005613742394947086,431.14154628309234,8.234203723017279,430.14154628309296
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.11.jpg,0.0005712552318659374,338.57037401574445,8.223003118440566,337.5703740157464,0.0005353214252835553,401.24750449501005,8.313560665823278,400.24750449500795,0.0007674161466487071,214.2854330708635,7.946482276956434,213.2854330708637,0.0005264725018878967,459.1825283650563,8.304662516026806,458.1825283650573
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.12.jpg,0.0005735106074704276,314.4480191929108,8.209359653829791,313.44801919291234,0.0005543858195410782,348.41670283340346,8.258206030554513,347.416702833405,0.0008827998002675662,118.74710875984145,7.7728375001184205,117.7471087598413,0.0005401994807957812,350.2360344720678,8.26965878625195,349.23603447206864
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.13.jpg,0.000544603201022799,318.07191190944684,8.221412140254571,317.0719119094466,0.0005207372309468569,351.02622605245284,8.27562305680762,350.026226052453,0.0008355939563441621,127.56453001968411,7.792819187042422,126.56453001968356,0.0005037620590462384,357.52284704569365,8.288835556886736,356.52284704569314
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.14.jpg,0.0007696847669086078,308.07837106298774,7.991111616194984,307.07837106299075,0.0007185291201136012,317.0582181164375,8.058084682166038,316.0582181164353,0.001044940871620033,120.70847687007793,7.653675466907291,119.70847687007755,0.000704396597583564,375.55310310620564,8.063624827040409,374.5531031062063
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.15.jpg,0.0006866540222338366,324.36515748031167,8.079789055672547,323.365157480313,0.0006446087044322316,333.72354144708186,8.14219451841604,332.7235414470822,0.0009274607782614105,132.7455093503932,7.768198220406661,131.7455093503924,0.0006410798983170208,396.4464628929247,8.136207936835934,395.4464628929259
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.16.jpg,0.0006718994761231755,410.0458907480288,8.14311146625873,409.0458907480296,0.0006418371693461016,394.5411990823979,8.19002707137391,393.54119908239613,0.0010204325828573624,136.45497047244046,7.698770600008241,135.45497047243921,0.0006245563982230852,482.44950089900175,8.19420435279226,481.4495008989984
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.17.jpg,0.0006569803178668874,408.31200787401366,8.153459217422487,407.3120078740159,0.000622634390535062,391.2300204600407,8.195014632633091,390.2300204600406,0.0010158575004650127,131.281373031496,7.698139289726036,130.2813730314951,0.0006039716958843582,477.9383098766195,8.206893420139112,476.9383098766182
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.18.jpg,0.00048077342248432887,358.22477854330594,8.272779254733342,357.2247785433068,0.0004644435477723215,364.04836009671953,8.30109371960977,363.0483600967182,0.0008602763177206046,116.0585629921254,7.706684071021525,115.05856299212479,0.0004562384969521574,390.8866017732012,8.323182420526376,389.886601773202
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.19.jpg,0.0004932536720542063,378.79890501968373,8.252420420824254,377.79890501968384,0.00047484929739527687,363.40008680017314,8.284604416702827,362.4000868001745,0.0008761244939482078,127.1173105314955,7.706499385832275,126.1173105314947,0.00047090149360408477,417.4932109864212,8.290862020410653,416.49321098642133
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.2.jpg,0.00026456199152631577,933.8841658464536,8.825369826496313,932.8841658464619,0.0002480946743777104,1080.6102052204153,8.880797633056785,1079.6102052204112,0.00048535607325120056,290.5020300196798,8.253111775786195,289.50203001968475,0.0002487769871069557,942.9252898505821,8.868285189006809,941.9252898505775
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.20.jpg,0.0003613350122207815,297.8206200787388,8.546770358670727,296.82062007873947,0.0003483850355387545,398.00037200074337,8.634614702086363,397.00037200074104,0.0005363252914005728,146.86897145669153,8.155113396333826,145.86897145669244,0.0003254266537053386,381.3069006138034,8.656878230223203,380.3069006138003
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.21.jpg,0.000362317008813682,293.3882258858263,8.545027987925188,292.38822588582474,0.0003438529414103926,381.9974579949178,8.63987819526367,380.9974579949125,0.0005328911414658669,133.48548228346252,8.143454351369897,132.48548228346334,0.00032249174796572554,371.5562651125324,8.658496919387892,370.5562651125286
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.22.jpg,0.0002937834855161786,338.31674458661354,8.612147537463681,337.3167445866153,0.00026873319293169737,508.89050778101745,8.709871807698349,507.8905077810143,0.0004348144682617395,232.15674212598051,8.208327993424438,231.15674212598407,0.00026590784163030593,526.2575485150987,8.733853913528465,525.2575485150967
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.23.jpg,0.0003229557850717114,260.83772145669224,8.525704703033462,259.8377214566939,0.00028080916723553925,420.18271436542807,8.690548138265966,419.1827143654269,0.00045460387551633455,203.98554379921012,8.21164023881516,202.98554379921333,0.00027417439669648395,426.1956103912231,8.713305253413536,425.1956103912185
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.24.jpg,0.0003390215520665217,170.88447342519586,8.451917347331065,169.8844734251968,0.0002626904007605691,383.15338830677865,8.704173474669968,382.15338830677416,0.0003363139660849488,280.4988312007846,8.479701902145093,279.49883120078766,0.0002517849291387318,360.7252154504337,8.715591373558674,359.72521545042827
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.25.jpg,0.00034361177120789373,154.41627706692765,8.466186920541828,153.41627706692796,0.00026241363165348404,318.02318804637684,8.712768418162382,317.02318804637264,0.00033493841401743216,238.1374876968474,8.476630466085203,237.137487696851,0.0002560863823445184,312.925785851575,8.706643165439022,311.92578585157116
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.26.jpg,0.0003560371500625636,155.0580093503922,8.414194258097918,154.05800935039295,0.00027997693790664013,341.16095232190486,8.6614088182012,340.1609523219053,0.000381739349904465,252.31311515747825,8.37794721421357,251.31311515748195,0.00027430317121160316,340.9342178684397,8.655721727626094,339.93421786843527
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.27.jpg,0.0003524308196077246,188.09990157480075,8.429182624332139,187.09990157480328,0.0003062084988327728,368.89838179676644,8.58104855160677,367.8983817967605,0.00041763047393281514,262.74317175196694,8.290982746924053,261.7431717519686,0.0003173772855078729,425.0491660983345,8.584623335550251,424.0491660983288
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.28.jpg,0.00039355547461092925,107.40883366141634,8.319175645089807,106.40883366141651,0.00029961601246284483,222.13652427304783,8.615624918385292,221.1365242730459,0.0004026299556505164,147.19580462598117,8.331134353770324,146.19580462598338,0.0002931695986772297,226.87054374108823,8.595607609797064,225.87054374108425
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.29.jpg,0.00043508503765053296,153.2838336614154,8.273326528405693,152.2838336614162,0.00036781268924927,328.8778597557206,8.46386262085285,327.87785975571705,0.0004892405414693561,252.77405265747709,8.20479479005489,251.77405265747996,0.0003748087972336786,386.18767437535035,8.468499422537894,385.1876743753446
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.3.jpg,0.00031268928504652653,641.248769685034,8.693905003782806,640.2487696850424,0.00029306773226974977,863.9844379688826,8.792758537062397,862.9844379688792,0.0005298183814141072,328.8607283464536,8.23199461732892,327.86072834645813,0.0002863964435846208,868.7047554095178,8.803595504406577,867.7047554095158
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.30.jpg,0.0005174554416491797,217.80942421259743,8.248723544505417,216.8094242125958,0.0004653392033549078,404.77927955855887,8.405392572565425,403.7792795585588,0.0006319725163864635,266.66627706692555,8.112570735000578,265.66627706692793,0.0004665423801676393,401.15878231756335,8.396503651332095,400.15878231756335
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.31.jpg,0.0007659043638400145,289.5869217519654,8.057448402724939,288.58692175196603,0.0007091035944115391,492.3953127906248,8.184488490746686,491.39531279062567,0.0009456229849960044,317.1114665354306,7.9170491796937945,316.1114665354327,0.000700191244762166,519.0768181536323,8.215327528298664,518.0768181536378
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.32.jpg,0.00034135261141614195,201.06766732283336,8.456799620243512,200.06766732283467,0.00028852410609527885,451.449562899124,8.687384162308858,450.44956289912244,0.0003475340812986155,332.30880905511447,8.516785566387115,331.3088090551168,0.0002905614342445861,413.2920825841638,8.678055017084459,412.29208258416315
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.33.jpg,0.0005204165681769211,306.8900713582637,8.163438204762421,305.8900713582654,0.0003536052084193928,629.1085002170021,8.539226687934411,628.1085002169998,0.0003722637450157601,457.9068651574752,8.464804749333384,456.9068651574757,0.00035609228636769455,617.0013020026022,8.527688603842158,616.0013020026047
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.34.jpg,0.000482671192393152,340.5528420275566,8.302417389925381,339.552842027557,0.0004392133528516276,568.9852439704882,8.470630609456402,567.9852439704882,0.0006003915816425574,344.00276820865787,8.181906474711678,343.0027682086609,0.00043341273364917325,554.5701531403056,8.499141792148757,553.570153140309
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.35.jpg,0.0005185490717661238,214.88933316928953,8.297249715147704,213.88933316928998,0.0005032604150395967,382.382788765576,8.428026826619389,381.3827887655763,0.0006687377876709597,246.07757135826517,8.152567853530625,245.07757135826736,0.00047730754522821756,381.65366730733285,8.445414418617064,380.65366730733183
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.36.jpg,0.0003399789514422594,176.59215059055063,8.481366213852375,175.59215059055052,0.00029619483877818325,410.7854795709579,8.715034044638566,409.78547957095617,0.00034403560018056266,327.447773129918,8.56294802458028,326.4477731299204,0.00029104001415890593,426.05183210366204,8.707973507053273,425.05183210366283
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.37.jpg,0.00045321507879342147,334.27872785432777,8.351820326405113,333.2787278543298,0.00040000631802365375,582.9350238700467,8.532960775693061,581.9350238700489,0.0004701322879208119,429.64216289369796,8.401190663830457,428.64216289370245,0.00038231231524771253,573.1622543245079,8.588029133863765,572.1622543245078
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.38.jpg,0.0005492028806323567,543.5512426181057,8.249794005187937,542.5512426181102,0.0005338645434560197,688.730609461214,8.298944918894374,687.7306094612173,0.0008838555885119931,243.22465551180738,7.817059282952752,242.22465551180977,0.000518146364583364,652.96639593279,8.328266861887599,651.9663959327912
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.39.jpg,0.0003923142611910013,454.0254060039316,8.464785304546263,453.0254060039332,0.000378051224203366,582.8620497240962,8.52183926928871,581.8620497240998,0.0005570683138436813,254.49956938975978,8.109185551761994,253.49956938976229,0.000375648714593341,595.38390476781,8.52542454522543,594.3839047678094
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.4.jpg,0.0005783070648172591,303.81206938976015,8.208539169742592,302.81206938976203,0.0005403282553108564,391.37609275218426,8.306950233865615,390.3760927521869,0.0007722126039955265,232.4126476377924,7.949246234053619,231.41264763779256,0.0005323480793901845,435.27937255874673,8.297178304368865,434.27937255874514
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.40.jpg,0.0009427261896516137,229.03414124015535,7.705934963100092,228.03414124015615,0.0008562179068681967,266.60921321842875,7.812896282781716,265.6092132184263,0.0014044916395497,75.15858759842531,7.310860426686424,74.15858759842496,0.0008579035076105943,266.5535991072009,7.801510956278194,265.5535991071968
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.41.jpg,0.0014615420466192652,175.24255659448775,7.40019645912311,174.24255659448653,0.001335416707661474,240.99113398226913,7.515662808078493,239.99113398226754,0.0022949884766956894,68.24901574803148,6.949435210232019,67.24901574803098,0.0013367121408431968,177.96738793477806,7.510781953401233,176.96738793477516
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.42.jpg,0.0010425189917762847,129.69365157480303,7.747640625228879,128.69365157480263,0.0009591837027309706,244.01959203918648,7.906067501268944,243.01959203918457,0.001491768242325561,128.70533956692793,7.48851969058119,127.70533956692728,0.0009143701714770225,212.4772149544314,7.909374169295598,211.47721495442988
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.43.jpg,0.0006272895846573545,407.66929133858144,8.237896394468024,406.66929133858196,0.0005985612442425293,516.3953747907493,8.30336931808588,515.3953747907487,0.0009027481433870025,217.85808316928913,7.8660323565800905,216.85808316928953,0.0005977559230212461,520.1205902411791,8.298806752518791,519.1205902411798
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.44.jpg,0.00034135261141614195,201.06766732283336,8.456799620243512,200.06766732283467,0.00028852410609527885,451.449562899124,8.687384162308858,450.44956289912244,0.0003475340812986155,332.30880905511447,8.516785566387115,331.3088090551168,0.0002905614342445861,413.2920825841638,8.678055017084459,412.29208258416315
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.45.jpg,0.0005174554416491797,217.80942421259743,8.248723544505417,216.8094242125958,0.0004653392033549078,404.77927955855887,8.405392572565425,403.7792795585588,0.0006319725163864635,266.66627706692555,8.112570735000578,265.66627706692793,0.0004665423801676393,401.15878231756335,8.396503651332095,400.15878231756335
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.46.jpg,0.00043508503765053296,153.2838336614154,8.273326528405693,152.2838336614162,0.00036781268924927,328.8778597557206,8.46386262085285,327.87785975571705,0.0004892405414693561,252.77405265747709,8.20479479005489,251.77405265747996,0.0003748087972336786,386.18767437535035,8.468499422537894,385.1876743753446
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.47.jpg,0.0003969082645196376,174.19100639763553,8.321378127697491,173.19100639763658,0.00032435032940002066,348.9641639283296,8.542650956633889,347.96416392832447,0.00041660685128009674,247.43171751968214,8.32193204833756,246.4317175196849,0.00031698327393182455,372.6867133734285,8.567259042680435,371.68671337342596
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.48.jpg,0.00039355547461092925,107.40883366141634,8.319175645089807,106.40883366141651,0.00029961601246284483,222.13652427304783,8.615624918385292,221.1365242730459,0.0004026299556505164,147.19580462598117,8.331134353770324,146.19580462598338,0.0002931695986772297,226.87054374108823,8.595607609797064,225.87054374108425
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.49.jpg,0.0003403895357595293,183.15526574803013,8.437947857906899,182.15526574803138,0.0002844782799119893,379.13720627441586,8.637819260271815,378.1372062744097,0.0003868044845464587,269.41209399606186,8.362496547893173,268.41209399606413,0.00028288685754629953,407.954367908739,8.643672882824964,406.95436790873504
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.5.jpg,0.000571052777847749,341.19795767716107,8.221040975071986,340.1979576771619,0.000536778307111078,407.86149172298377,8.310876828739337,406.8614917229835,0.0007670850302638185,221.84221210629627,7.94217065416009,220.84221210629693,0.0005205815483241052,462.958273916548,8.308052288839436,461.9582739165464
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.50.jpg,0.0003403895357595293,183.15526574803013,8.437947857906899,182.15526574803138,0.0002844782799119893,379.13720627441586,8.637819260271815,378.1372062744097,0.0003868044845464587,269.41209399606186,8.362496547893173,268.41209399606413,0.00028288685754629953,407.954367908739,8.643672882824964,406.95436790873504
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.51.jpg,0.0002961845523300278,546.5074434055063,8.637826221460305,545.5074434055074,0.00026354185016631376,558.4046128092201,8.720720030806834,557.4046128092245,0.0003660822751332859,354.59768700787066,8.442909368663871,353.597687007874,0.00028430529922001123,694.1460102920188,8.677523948293256,693.1460102920207
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.52.jpg,0.00029673704366938445,545.6171874999977,8.634835676471717,544.6171875000006,0.000263407309628152,560.6630913261772,8.717156716678991,559.6630913261807,0.00036575494293565424,355.5334030511766,8.43754909195472,354.53340305117905,0.0002897580350309349,686.660239320478,8.672202732745237,685.6602393204787
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.53.jpg,0.00029572666567206614,558.0890748031451,8.634577854206114,557.0890748031487,0.00026283455133712275,560.693657387316,8.718955682105443,559.6936573873174,0.00036701318519823285,357.1593257873981,8.43819764136336,356.15932578740063,0.0002828099772387308,707.3684047368074,8.679020739639714,706.3684047368055
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.54.jpg,0.0002975411834612588,554.7546136810987,8.631916348501122,553.7546136811015,0.0002676453365802428,566.7912455824878,8.707865268012785,565.791245582491,0.0003727783944825568,363.7181348425158,8.431275659651888,362.7181348425199,0.00028788215552742454,700.5187550375089,8.665336271456441,699.5187550375078
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.55.jpg,0.0003051511840328218,535.3965305118102,8.612752160160996,534.3965305118105,0.00027154124616386445,535.7130014259999,8.692634202401958,534.7130014260044,0.00037279731541883505,356.9266117125953,8.42470179122787,355.926611712598,0.00029244500177879056,678.9007998015957,8.659750925376134,677.9007998015983
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.56.jpg,0.0003547713394254684,869.7124138779429,8.712623263686966,868.7124138779549,0.0002938153932603724,1096.9703019406097,8.844739586856628,1095.9703019406031,0.00039224425372677015,715.9218134842437,8.608827787543829,714.9218134842507,0.00031670458281702214,1143.2188604377302,8.806776891106482,1142.21886043772
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.57.jpg,0.0003665401617912385,862.6305979330641,8.703816625431772,861.6305979330743,0.0003065006440013187,1093.8790377580815,8.834307632901664,1092.8790377580679,0.00041943931544111026,713.10187007873,8.590424104007285,712.1018700787386,0.0003366492565956339,1109.1284022568123,8.78389266265697,1108.1284022568068
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.58.jpg,0.0003499219034570669,867.9889271653497,8.707886039111163,866.9889271653595,0.00029135137940432726,1082.1969123938295,8.840636977140294,1081.1969123938247,0.0003854686664451258,709.9446973425062,8.602266559085342,708.9446973425127,0.00031720814883128614,1093.930249860507,8.793545603069326,1092.9302498604986
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.59.jpg,0.00036654394597849453,886.7215182086542,8.700911799236533,885.7215182086636,0.00031023126092376963,1092.5352470705063,8.825764313117968,1091.535247070501,0.0004155548472229541,702.7316067913276,8.586307511922124,701.7316067913363,0.0003279464057842641,1108.3496806993699,8.799186906488389,1107.349680699364
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.6.jpg,0.0006083913535014631,323.7276082677126,8.153700773045436,322.72760826771463,0.0005648280873100883,383.4410068820129,8.25481668164482,382.44100688201445,0.0008304001593354824,206.2360974409415,7.861836058528294,205.23609744094307,0.0005670134100513695,440.9436418872843,8.2318996924015,439.943641887283
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.60.jpg,0.00035778166038751794,875.0342027559086,8.704399778959841,874.0342027559194,0.0003008153452601457,1067.1786843573743,8.830109924806102,1066.1786843573714,0.000404650711645154,702.7471087598323,8.59036097389936,701.7471087598406,0.00032424077496175465,1079.7719635439278,8.7960531629264,1078.771963543927
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.7.jpg,0.0012867107033043077,54.629490649606495,7.757528566615052,53.629490649606055,0.000997256753022976,134.23380246760647,8.029044810317306,133.2338024676053,0.0011764413787617993,110.96893454724263,7.838196958672836,109.96893454724308,0.000970838757351112,142.97005394010853,8.03690288852105,141.9700539401071
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.8.jpg,0.0007303708455073134,177.45478592519655,7.9163565656265105,176.45478592519683,0.0006819129516490915,189.78727757455587,7.961370072056795,188.7872775745549,0.0012985381805724573,24.784756397637878,7.193031413381884,23.78475639763758,0.0007162976691878257,175.64635129270346,7.947149407483606,174.64635129270278
/content/drive/MyDrive/dataset_fix/train/undakan/undakan.9.jpg,0.00047031392890909264,89.49704724409415,8.062282289420251,88.49704724409405,0.0004378602594392777,106.02480004960118,8.125009760195999,105.02480004959999,0.0007127705905802623,34.585937500000284,7.59627878347379,33.58593749999981,0.00047248907195438915,90.19585839171793,8.066242869989578,89.19585839171705
